"","resp_E","res_l1_Z","res_l1_E","election","winner","second","land","wkr","partei","wkr_name","resp_Z","incumbent","incumbent_in_wkr","incumbent_party","valid_E_l1","valid_Z_l1","valid_Z","valid_E","no_cand_l1","party","direct_list_incumbent","akad","female","propPlatz","alsoList","formercand","ncand","east"
"10854",0.102536842620635,0.0586485368702883,0,2013,0,0,"SN",155,"AND","meissen",0.0741397733066087,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0.380555555555556,1,"0,75",9,1
"10855",0.126692815307556,0.186711269720439,0.176809607408392,2017,0,0,"SN",155,"LINKE","meissen",0.133262210677675,0,0,0,NA,NA,NA,NA,0,"lin",NA,"0","0",0.545454545454545,0,"0",8,1
"10856",0.0334654016378237,0.0399541864249349,0.0336916760507229,2017,0,0,"SN",155,"GRUENE","meissen",0.0366502554451903,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"0",8,1
"10857",0.309841518034612,0.0711996033214842,0,2017,0,1,"SN",155,"AFD","meissen",0.328765580168706,0,0,0,NA,NA,NA,NA,1,"afd",NA,"0","0",0,1,"0",8,1
"10858",0.366562425463122,0.451305617051589,0.536227119805837,2017,1,0,"SN",155,"CDU/CSU","meissen",0.261117332502833,0,0,1,NA,NA,NA,NA,0,"cdu",NA,"1","0",0.96,0,"0",8,1
"10859",0.0893514960379509,0.125875591002102,0.126527386289719,2017,0,0,"SN",155,"SPD","meissen",0.0871230444030667,0,0,0,NA,NA,NA,NA,0,"spd",NA,"0","1",0.8125,0,"1",8,1
"10860",0.0529443723001087,0.0366857789355328,0.0242073678246942,2017,0,0,"SN",155,"FDP","meissen",0.0871760550780914,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.5625,0,"0",8,1
"10861",0.021141971218827,0.042475329808854,0.0113168220573115,2017,0,0,"SN",155,"AND","meissen",0.0171688323736192,0,0,0,NA,NA,NA,NA,0,"oth",NA,"0","0",0.458333333333333,0,"0,5",8,1
"10862",0.309996812197752,0.328765580168706,0.309841518034612,2021,NA,NA,"SN",155,"AFD","Meißen",0.297708578939523,0,0,0,150932,150913,147594,147437,0,"afd",FALSE,"0","1",0.35,0,"0",11,1
"10863",0.0975060534329917,0.0597364044184398,0.021141971218827,2021,NA,NA,"SN",155,"AND","Meißen",0.100871309131808,0,0,0,150932,150913,147594,147437,0,"oth",FALSE,"0","0",0,1,"0",11,1
"10864",0.223308938733154,0.261117332502833,0.366562425463122,2021,NA,NA,"SN",155,"CDU/CSU","Meißen",0.175562692250362,0,0,1,150932,150913,147594,147437,0,"cdu",FALSE,"0","0",0.631578947368421,0,"0",11,1
"10865",0.0701587796821693,0.133262210677675,0.126692815307556,2021,NA,NA,"SN",155,"LINKE","Meißen",0.0726655555103866,0,0,0,150932,150913,147594,147437,0,"lin",FALSE,"0","0",1,0,"0",11,1
"10866",0.0931041733079214,0.0871760550780914,0.0529443723001087,2021,NA,NA,"SN",155,"FDP","Meißen",0.116617206661517,0,0,0,150932,150913,147594,147437,0,"fdp",FALSE,"0","0",0.6875,0,"0",11,1
"10867",0.0514796150220094,0.0366502554451903,0.0334654016378237,2021,NA,NA,"SN",155,"GRUENE","Meißen",0.0601108446142797,0,0,0,150932,150913,147594,147437,0,"gru",FALSE,"0","1",1,0,"0",11,1
"10868",0.154445627624002,0.0871230444030667,0.0893514960379509,2021,NA,NA,"SN",155,"SPD","Meißen",0.176463812892123,0,0,0,150932,150913,147594,147437,0,"spd",FALSE,"0","1",0,1,"0",11,1
"10869",NA,0.318611224281931,0.334056702835142,2025,NA,NA,"SN",155,"AFD","Bautzen I",NA,1,1,1,157135,157088,NA,NA,0,"afd",TRUE,"0","0",0.05,0,"0",8,1
"10870",NA,0.0983206864941943,0.0754128615521685,2025,NA,NA,"SN",155,"AND","Bautzen I",NA,0,1,0,157135,157088,NA,NA,0,"oth",FALSE,"0","0",0,1,"0",8,1
"10871",NA,0.18596582807089,0.260470296242085,2025,NA,NA,"SN",155,"CDU/CSU","Bautzen I",NA,0,1,0,157135,157088,NA,NA,0,"cdu",FALSE,"0","0",0.119565217391304,0,"0",8,1
"10872",NA,0.109410012222449,0.0804022019282782,2025,NA,NA,"SN",155,"FDP","Bautzen I",NA,0,1,0,157135,157088,NA,NA,0,"fdp",FALSE,"0","0",0.104477611940299,0,"0",8,1
"10873",NA,0.0397675188429415,0.0260285741559805,2025,NA,NA,"SN",155,"GRUENE","Bautzen I",NA,0,1,0,157135,157088,NA,NA,0,"gru",FALSE,"0","0",0.161290322580645,0,"0",8,1
"10874",NA,0.169802913016908,0.133681229516021,2025,NA,NA,"SN",155,"SPD","Bautzen I",NA,0,1,0,157135,157088,NA,NA,0,"spd",TRUE,"0","1",0.0128205128205128,0,"0",8,1
"10875",0.453154119839611,0.377455982107145,0.399135753878448,1983,0,1,"RP",156,"CDU/CSU","frankenthal",0.423030545018966,0,1,0,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.738095238095238,0,"0",5,0
"10876",0.0393952351370322,0.100353449190658,0.0711076125815868,1983,0,0,"RP",156,"FDP","frankenthal",0.0709123577560391,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","1",0.90625,0,"1",5,0
"10877",0.499035893795029,0.501342780412548,0.507387910393913,1983,1,0,"RP",156,"SPD","frankenthal",0.452856857656219,1,1,1,NA,NA,NA,NA,0,"spd",NA,"0","0",0.837837837837838,0,"1",5,0
"10878",0.00841475122832778,0.00588537797840123,0,1983,0,0,"RP",156,"AND","frankenthal",0.00658015571970453,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0.423076923076923,0,"0,5",5,0
"10879",0.057442989695678,0.045861449391096,0,1987,0,0,"RP",156,"GRUENE","frankenthal",0.0721933043888476,0,1,0,NA,NA,NA,NA,1,"gru",NA,"0","0",0.625,0,"0",7,0
"10880",0.418414768994087,0.423030545018966,0.453154119839611,1987,0,1,"RP",156,"CDU/CSU","frankenthal",0.394676453420966,0,1,0,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.720930232558139,0,"0",7,0
"10881",0.0506963029438631,0.0709123577560391,0.0393952351370322,1987,0,0,"RP",156,"FDP","frankenthal",0.0905674558436678,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.59375,0,"0",7,0
"10882",0.455185013060688,0.452856857656219,0.499035893795029,1987,1,0,"RP",156,"SPD","frankenthal",0.426035644894337,1,1,1,NA,NA,NA,NA,0,"spd",NA,"0","0",0.864864864864865,0,"1",7,0
"10883",0.0142305411772247,0.00456777799960072,0.00480842927333016,1987,0,0,"RP",156,"AND","frankenthal",0.0134567871620811,0,1,0,NA,NA,NA,NA,0,"oth",NA,"0","0",0.404761904761905,0,"0,5",7,0
"10884",0.0475168963689372,0.0721933043888476,0.057442989695678,1990,0,0,"RP",156,"GRUENE","frankenthal",0.0403090802635594,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0.789473684210526,0,"1",7,0
"10885",0.413190763318314,0.394676453420966,0.418414768994087,1990,0,1,"RP",156,"CDU/CSU","frankenthal",0.412054790001897,0,1,0,NA,NA,NA,NA,0,"cdu",NA,"1","1",0.785714285714286,0,"0",7,0
"10886",0.0688941160879936,0.0905674558436678,0.0506963029438631,1990,0,0,"RP",156,"FDP","frankenthal",0.102009681436217,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.833333333333333,0,"0",7,0
"10887",0.434948979591837,0.426035644894337,0.455185013060688,1990,1,0,"RP",156,"SPD","frankenthal",0.403173268020748,1,1,1,NA,NA,NA,NA,0,"spd",NA,"0","0",0.805555555555556,0,"1",7,0
"10888",0.0354492446329181,0.0148240543068915,0,1990,0,0,"RP",156,"AND","frankenthal",0.0312791205891327,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0.473684210526316,0,"0,333333333333333",7,0
"10889",0.0322640221624443,0.102009681436217,0.0688941160879936,1994,0,0,"RP",156,"FDP","frankenthal",0.0660229310786574,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0,1,"0",7,0
"10890",0.424001284779379,0.412054790001897,0.413190763318314,1994,0,1,"RP",156,"CDU/CSU","frankenthal",0.397138419164745,0,1,0,NA,NA,NA,NA,0,"cdu",NA,"1","1",0.897435897435897,0,"1",7,0
"10891",0.0609146023206328,0.0403090802635594,0.0475168963689372,1994,0,0,"RP",156,"GRUENE","frankenthal",0.0604903279528568,0,1,0,NA,NA,NA,NA,0,"gru",NA,"1","0",0,1,"0",7,0
"10892",0.444678202914843,0.403173268020748,0.434948979591837,1994,1,0,"RP",156,"SPD","frankenthal",0.431647130412503,1,1,1,NA,NA,NA,NA,0,"spd",NA,"0","0",0.933333333333333,0,"1",7,0
"10893",0.0381418878227004,0.0225790224553244,0,1994,0,0,"RP",156,"AND","frankenthal",0.0302331539841148,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0,333333333333333","0",0.324561403508772,1,"0",7,0
"10894",0.394571136827774,0.397138419164745,0.424001284779379,1998,0,1,"RP",156,"CDU/CSU","frankenthal",0.354238764326399,0,0,0,NA,NA,NA,NA,0,"cdu",NA,"1","1",0.897435897435897,0,"0",6,0
"10895",0.475021659756173,0.431647130412503,0.444678202914843,1998,1,0,"RP",156,"SPD","frankenthal",0.447507765351503,0,0,1,NA,NA,NA,NA,0,"spd",NA,"0","0",0.638888888888889,0,"0",6,0
"10896",0.0328067949749366,0.0660229310786574,0.0322640221624443,1998,0,0,"RP",156,"FDP","frankenthal",0.0659688769336303,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"1","0",0.588235294117647,0,"0",6,0
"10897",0.0490748189863234,0.0604903279528568,0.0609146023206328,1998,0,0,"RP",156,"GRUENE","frankenthal",0.0543150690210647,0,0,0,NA,NA,NA,NA,0,"gru",NA,"1","1",0.48,0,"0",6,0
"10898",0.048525589454793,0.0302331539841148,0.0293009997189545,1998,0,0,"RP",156,"AND","frankenthal",0.0340981787071364,0,0,0,NA,NA,NA,NA,0,"oth",NA,"0,5","0,5",0.480769230769231,1,"0,5",6,0
"10899",0.183493982113863,0.199616841690664,0.199616841690664,2002,0,0,"SN",156,"LINKE","kamenz-hoyerswerda-grossenhain",0.173200252913016,0,0,0,NA,NA,NA,NA,0,"lin",NA,"1","0",0.62962962962963,0,"0",7,1
"10900",0.0708293600680395,0.0364584287054328,0.0364584287054328,2002,0,0,"SN",156,"FDP","kamenz-hoyerswerda-grossenhain",0.0763900538085345,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.916666666666667,0,"0",7,1
"10901",0.376156542357156,0.326565239698518,0.326565239698518,2002,1,0,"SN",156,"CDU/CSU","kamenz-hoyerswerda-grossenhain",0.34348426390699,0,0,1,NA,NA,NA,NA,0,"cdu",NA,"0","0",0,1,"0",7,1
"10902",0.0215909383778769,0.0438659256866359,0.0438659256866359,2002,0,0,"SN",156,"GRUENE","kamenz-hoyerswerda-grossenhain",0.0317238086635612,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"0",7,1
"10903",0.322304837504188,0.29102376514365,0.29102376514365,2002,0,1,"SN",156,"SPD","kamenz-hoyerswerda-grossenhain",0.321799553531104,0,0,0,NA,NA,NA,NA,0,"spd",NA,"0","1",0.882352941176471,0,"0",7,1
"10904",0.0127187443622587,0.00395941769610951,0.00395941769610951,2002,0,0,"SN",156,"AND","kamenz-hoyerswerda-grossenhain",0.00775513890860291,0,0,0,NA,NA,NA,NA,0,"oth",NA,"0","0",0.833333333333333,0,"0",7,1
"10905",0.234212754301651,0,0,2005,0,0,"SN",156,"LINKE","kamenz-hoyerswerda-grossenhain",0.242920948518251,0,1,0,NA,NA,NA,NA,1,"lin",NA,"1","0",0,1,"0",7,1
"10906",0.0724370626758634,0.0763900538085345,0.0708293600680395,2005,0,0,"SN",156,"FDP","kamenz-hoyerswerda-grossenhain",0.0999589439896489,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0,1,"1",7,1
"10907",0.34548295525287,0.34348426390699,0.376156542357156,2005,1,0,"SN",156,"CDU/CSU","kamenz-hoyerswerda-grossenhain",0.301923411878872,1,1,1,NA,NA,NA,NA,0,"cdu",NA,"0","0",0,1,"1",7,1
"10908",0.0272168131676586,0.0317238086635612,0.0215909383778769,2005,0,0,"SN",156,"GRUENE","kamenz-hoyerswerda-grossenhain",0.0340018412998582,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"0",7,1
"10909",0.241633257800244,0.321799553531104,0.322304837504188,2005,0,1,"SN",156,"SPD","kamenz-hoyerswerda-grossenhain",0.226504764985444,0,1,0,NA,NA,NA,NA,0,"spd",NA,"0","1",0.588235294117647,0,"1",7,1
"10910",0.0790171568017132,0.0170974360297818,0,2005,0,0,"SN",156,"AND","kamenz-hoyerswerda-grossenhain",0.0714374580108985,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0.502758620689655,0,"0,5",7,1
"10911",0.0603323175156001,0.0479029207753287,0.0479029207753287,2009,0,0,"SN",156,"GRUENE","meissen",0.0578939348865557,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"1",7,1
"10912",0.451966332897983,0.300338662509667,0.300338662509667,2009,1,0,"SN",156,"CDU/CSU","meissen",0.375146022739641,0,0,1,NA,NA,NA,NA,0,"cdu",NA,"1","0",0.947368421052632,0,"0",7,1
"10913",0.0899941953272384,0.101818913742266,0.101818913742266,2009,0,0,"SN",156,"FDP","meissen",0.145493067094274,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0,1,"1",7,1
"10914",0.125061674648092,0.245389461886118,0.245389461886118,2009,0,0,"SN",156,"SPD","meissen",0.130509864244201,0,0,0,NA,NA,NA,NA,0,"spd",NA,"0","1",0,1,"0",7,1
"10915",0.213488608329705,0.228024700309358,0.228024700309358,2009,0,1,"SN",156,"LINKE","meissen",0.227004592913997,0,0,0,NA,NA,NA,NA,0,"lin",NA,"0","0",0,1,"0",7,1
"10916",0.0511536787113627,0.0478466532530936,0.0478466532530936,2009,0,0,"SN",156,"AND","meissen",0.0498835445977028,0,0,0,NA,NA,NA,NA,0,"oth",NA,"0","0",0,1,"0",7,1
"10917",0.0259731715821398,0.137598183643606,0.116763887701484,2013,0,0,"SN",156,"FDP","bautzeni",0.0310697111431259,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.764705882352941,0,"1",10,1
"10918",0.024400834194062,0.0422001010545104,0.0427794474513182,2013,0,0,"SN",156,"GRUENE","bautzeni",0.0279515567747495,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0.666666666666667,0,"0",10,1
"10919",0.113603020993007,0.1240608164417,0.110943778401805,2013,0,0,"SN",156,"SPD","bautzeni",0.121713274522574,0,1,0,NA,NA,NA,NA,0,"spd",NA,"0","0",0.235294117647059,0,"1",10,1
"10920",0.213495786267376,0.243738229446234,0.251487909298364,2013,0,1,"SN",156,"LINKE","bautzeni",0.199259273877892,0,1,0,NA,NA,NA,NA,0,"lin",NA,"0","1",0.705882352941176,0,"1",10,1
"10921",0.492056077840569,0.387832774471268,0.423026588363727,2013,1,0,"SN",156,"CDU/CSU","bautzeni",0.45611230618434,1,1,1,NA,NA,NA,NA,0,"cdu",NA,"0","1",0.88,0,"1",10,1
"10922",0.0975112333309211,0.0498513711259704,0,2013,0,0,"SN",156,"AND","bautzeni",0.0845322439528198,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0,333333333333333",0.538720538720539,1,"0,333333333333333",10,1
"10923",0.0204373221883733,0.0279515567747495,0.024400834194062,2017,0,0,"SN",156,"GRUENE","bautzeni",0.0237216857002556,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"1",9,1
"10924",0.305766761499534,0.45611230618434,0.492056077840569,2017,0,1,"SN",156,"CDU/CSU","bautzeni",0.270677780435905,0,0,1,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.44,0,"0",9,1
"10925",0.0582026234295929,0.0310697111431259,0.0259731715821398,2017,0,0,"SN",156,"FDP","bautzeni",0.0763148285717883,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.9375,0,"0",9,1
"10926",0.332145824416526,0.0711189174610066,0,2017,1,0,"SN",156,"AFD","bautzeni",0.327627453696126,0,0,0,NA,NA,NA,NA,1,"afd",NA,"0","0",0.666666666666667,0,"0",9,1
"10927",0.15245222689393,0.199259273877892,0.213495786267376,2017,0,0,"SN",156,"LINKE","bautzeni",0.142260862995933,0,0,0,NA,NA,NA,NA,0,"lin",NA,"0","1",0.863636363636364,0,"1",9,1
"10928",0.0996752184093255,0.121713274522574,0.113603020993007,2017,0,0,"SN",156,"SPD","bautzeni",0.0905176212840433,0,0,0,NA,NA,NA,NA,0,"spd",NA,"1","1",0.5625,0,"0",9,1
"10929",0.0264168282182331,0.0241558287778019,0,2017,0,0,"SN",156,"AND","bautzeni",0.0176401707356996,0,0,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0.208333333333333,1,"0",9,1
"10930",0.334056702835142,0.327627453696126,0.332145824416526,2021,NA,NA,"SN",156,"AFD","Bautzen I",0.318611224281931,1,1,1,158876,158842,157088,157135,0,"afd",TRUE,"0","0",0.2,0,"1",10,1
"10931",0.0754128615521685,0.063396330945216,0.0264168282182331,2021,NA,NA,"SN",156,"AND","Bautzen I",0.0983206864941943,0,1,0,158876,158842,157088,157135,0,"oth",FALSE,"0","0",0,1,"0",10,1
"10932",0.260470296242085,0.270677780435905,0.305766761499534,2021,NA,NA,"SN",156,"CDU/CSU","Bautzen I",0.18596582807089,0,1,0,158876,158842,157088,157135,0,"cdu",FALSE,"0","0",0.473684210526316,0,"1",10,1
"10933",0.0899481337703249,0.142260862995933,0.15245222689393,2021,NA,NA,"SN",156,"LINKE","Bautzen I",0.0781218170706865,0,1,0,158876,158842,157088,157135,0,"lin",TRUE,"0","1",0.214285714285714,0,"1",10,1
"10934",0.0804022019282782,0.0763148285717883,0.0582026234295929,2021,NA,NA,"SN",156,"FDP","Bautzen I",0.109410012222449,0,1,0,158876,158842,157088,157135,0,"fdp",FALSE,"0","0",0.8125,0,"0",10,1
"10935",0.0260285741559805,0.0237216857002556,0.0204373221883733,2021,NA,NA,"SN",156,"GRUENE","Bautzen I",0.0397675188429415,0,1,0,158876,158842,157088,157135,0,"gru",FALSE,"0","0",0.533333333333333,0,"0",10,1
"10936",0.133681229516021,0.0905176212840433,0.0996752184093255,2021,NA,NA,"SN",156,"SPD","Bautzen I",0.169802913016908,0,1,0,158876,158842,157088,157135,0,"spd",FALSE,"0","1",0.142857142857143,0,"0",10,1
"10937",NA,0.325332962455213,0.357836669473489,2025,NA,NA,"SN",156,"AFD","Görlitz",NA,1,1,1,150823,150993,NA,NA,0,"afd",TRUE,"0","0",0.025,0,"0",9,1
"10938",NA,0.0998390653871371,0.0604682309727296,2025,NA,NA,"SN",156,"AND","Görlitz",NA,0,1,0,150823,150993,NA,NA,0,"oth",FALSE,"0","0",0,1,"0",9,1
"10939",NA,0.182988615366275,0.260563707126897,2025,NA,NA,"SN",156,"CDU/CSU","Görlitz",NA,0,1,0,150823,150993,NA,NA,0,"cdu",FALSE,"0","0",0.0760869565217391,0,"0",9,1
"10940",NA,0.0996006437384515,0.0744050973657864,2025,NA,NA,"SN",156,"FDP","Görlitz",NA,0,1,0,150823,150993,NA,NA,0,"fdp",FALSE,"0","0",0.119402985074627,0,"0",9,1
"10941",NA,0.0487307358619274,0.0409884434071726,2025,NA,NA,"SN",156,"GRUENE","Görlitz",NA,0,1,0,150823,150993,NA,NA,0,"gru",FALSE,"0","1",0.0806451612903226,0,"0",9,1
"10942",NA,0.16849125456147,0.125498100422349,2025,NA,NA,"SN",156,"SPD","Görlitz",NA,0,1,0,150823,150993,NA,NA,0,"spd",FALSE,"0","0",0.128205128205128,0,"0",9,1
"10943",0.0219296049667051,0.0942008486562942,0.0524836397178986,1983,0,0,"RP",157,"FDP","ludwigshafen",0.062522375449299,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.84375,0,"0",6,0
"10944",0.463833317836222,0.36978203314837,0.385013182646843,1983,0,1,"RP",157,"CDU/CSU","ludwigshafen",0.42386619123312,0,0,0,NA,NA,NA,NA,0,"cdu",NA,"1","0",0.976190476190476,0,"0",6,0
"10945",0.476714993813076,0.516316686613716,0.541323784690698,1983,1,0,"RP",157,"SPD","ludwigshafen",0.459795792699517,0,0,1,NA,NA,NA,NA,0,"spd",NA,"0","0",0.891891891891892,0,"0",6,0
"10946",0.0334093883886103,0.0136945562688137,0.0163711768508364,1983,0,0,"RP",157,"GRUENE","ludwigshafen",0.0476435966834214,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0.866666666666667,0,"0",6,0
"10947",0.00411269499538663,0.0031987814166032,0.000740842963081326,1983,0,0,"RP",157,"AND","ludwigshafen",0.00373043490713294,0,0,0,NA,NA,NA,NA,0,"oth",NA,"0","0,5",0.764119601328904,0,"0",6,0
"10948",0.0317821246842897,0.062522375449299,0.0219296049667051,1987,0,0,"RP",157,"FDP","ludwigshafen",0.0791593850893042,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0,1,"1",7,0
"10949",0.438905883137179,0.42386619123312,0.463833317836222,1987,0,1,"RP",157,"CDU/CSU","ludwigshafen",0.405127217795681,0,1,0,NA,NA,NA,NA,0,"cdu",NA,"1","0",0.976744186046512,0,"1",7,0
"10950",0.460377889536563,0.459795792699517,0.476714993813076,1987,1,0,"RP",157,"SPD","ludwigshafen",0.426423980332336,1,1,1,NA,NA,NA,NA,0,"spd",NA,"0","0",0.972972972972973,0,"1",7,0
"10951",0.0549132305777962,0.0476435966834214,0.0334093883886103,1987,0,0,"RP",157,"GRUENE","ludwigshafen",0.0763973223541957,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"1",7,0
"10952",0.00905098027597342,0.00244160902750927,0,1987,0,0,"RP",157,"AND","ludwigshafen",0.00899706762240455,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0,5",0.291666666666667,0,"0,5",7,0
"10953",0.045675010739251,0.0791593850893042,0.0317821246842897,1990,0,0,"RP",157,"FDP","ludwigshafen",0.0926808311201375,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0,1,"1",7,0
"10954",0.446987151950638,0.405127217795681,0.438905883137179,1990,1,0,"RP",157,"CDU/CSU","ludwigshafen",0.417434775816279,0,0,0,NA,NA,NA,NA,0,"cdu",NA,"1","0",0.976190476190476,0,"1",7,0
"10955",0.432889444292576,0.426423980332336,0.460377889536563,1990,0,1,"RP",157,"SPD","ludwigshafen",0.402382440243712,0,0,1,NA,NA,NA,NA,0,"spd",NA,"0","0",0.972222222222222,0,"0",7,0
"10956",0.0437849025657047,0.0763973223541957,0.0549132305777962,1990,0,0,"RP",157,"GRUENE","ludwigshafen",0.0422668333072957,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"1",7,0
"10957",0.0306634904518296,0.0112111608068481,0,1990,0,0,"RP",157,"AND","ludwigshafen",0.0312451179503203,0,0,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0.12280701754386,1,"0",7,0
"10958",0.432267306798823,0.402382440243712,0.432889444292576,1994,0,1,"RP",157,"SPD","ludwigshafen",0.408326308381219,0,1,0,NA,NA,NA,NA,0,"spd",NA,"0","1",0.9,0,"0",7,0
"10959",0.459679417686232,0.417434775816279,0.446987151950638,1994,1,0,"RP",157,"CDU/CSU","ludwigshafen",0.408596994609477,1,1,1,NA,NA,NA,NA,0,"cdu",NA,"1","0",0.974358974358974,0,"1",7,0
"10960",0.0200944711166176,0.0926808311201375,0.045675010739251,1994,0,0,"RP",157,"FDP","ludwigshafen",0.0658386246046048,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0,1,"0",7,0
"10961",0.0492953383924423,0.0422668333072957,0.0437849025657047,1994,0,0,"RP",157,"GRUENE","ludwigshafen",0.0626135915422154,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0.571428571428571,0,"1",7,0
"10962",0.0386634660058851,0.0232854241524762,0,1994,0,0,"RP",157,"AND","ludwigshafen",0.0355836381775856,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0,333333333333333",0.307017543859649,0,"0",7,0
"10963",0.479284561001991,0.408326308381219,0.432267306798823,1998,1,0,"RP",157,"SPD","ludwigshafen",0.440612126623122,0,1,0,NA,NA,NA,NA,0,"spd",NA,"0","1",0.944444444444444,0,"0",9,0
"10964",0.408132553728466,0.408596994609477,0.459679417686232,1998,0,1,"RP",157,"CDU/CSU","ludwigshafen",0.353084911423335,1,1,1,NA,NA,NA,NA,0,"cdu",NA,"1","0",0.974358974358974,0,"1",9,0
"10965",0.0189989497280266,0.0658386246046048,0.0200944711166176,1998,0,0,"RP",157,"FDP","ludwigshafen",0.0620898140751531,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.735294117647059,0,"1",9,0
"10966",0.0291254526358691,0.0626135915422154,0.0492953383924423,1998,0,0,"RP",157,"GRUENE","ludwigshafen",0.0519634102407468,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"1",9,0
"10967",0.064458482905648,0.0435263455039017,0.00555211398482267,1998,0,0,"RP",157,"AND","ludwigshafen",0.0531616622025907,0,1,0,NA,NA,NA,NA,0,"oth",NA,"0","0,2",0.568755735492578,0,"0,2",9,0
"10968",0.406472186296045,0.326565239698518,0.326565239698518,2002,1,0,"SN",157,"CDU/CSU","loebau-zittau-goerlitz-niesky",0.378790257085725,0,0,1,NA,NA,NA,NA,0,"cdu",NA,"0","0",0,1,"0",6,1
"10969",0.270089575934252,0.29102376514365,0.29102376514365,2002,0,1,"SN",157,"SPD","loebau-zittau-goerlitz-niesky",0.283927194305486,0,0,0,NA,NA,NA,NA,0,"spd",NA,"0","0",0.647058823529412,0,"1",6,1
"10970",0.0324498915371614,0.0438659256866359,0.0438659256866359,2002,0,0,"SN",157,"GRUENE","loebau-zittau-goerlitz-niesky",0.0365734642762085,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"0",6,1
"10971",0.0948177345295039,0.0364584287054328,0.0364584287054328,2002,0,0,"SN",157,"FDP","loebau-zittau-goerlitz-niesky",0.0750237157656951,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","1",0.833333333333333,0,"0",6,1
"10972",0.183702517569611,0.199616841690664,0.199616841690664,2002,0,0,"SN",157,"LINKE","loebau-zittau-goerlitz-niesky",0.162891480750988,0,0,0,NA,NA,NA,NA,0,"lin",NA,"1","0",0.777777777777778,0,"1",6,1
"10973",0.0124680941334264,0.00107311966528064,0.00107311966528064,2002,0,0,"SN",157,"AND","loebau-zittau-goerlitz-niesky",0.00539149781268981,0,0,0,NA,NA,NA,NA,0,"oth",NA,"0","0",0.714285714285714,0,"0",6,1
"10974",0.185417754480663,0.283927194305486,0.270089575934252,2005,0,0,"SN",157,"SPD","loebau-zittau-goerlitz-niesky",0.203841882888251,0,1,0,NA,NA,NA,NA,0,"spd",NA,"0","0",0.705882352941176,0,"0",7,1
"10975",0.384791173618504,0.378790257085725,0.406472186296045,2005,1,0,"SN",157,"CDU/CSU","loebau-zittau-goerlitz-niesky",0.327961648881426,1,1,1,NA,NA,NA,NA,0,"cdu",NA,"0","0",0,1,"1",7,1
"10976",0.0421924905233035,0.0365734642762085,0.0324498915371614,2005,0,0,"SN",157,"GRUENE","loebau-zittau-goerlitz-niesky",0.0385068522831916,0,1,0,NA,NA,NA,NA,0,"gru",NA,"1","0",0.8,0,"0",7,1
